2122252
2927524
4451268
3532568
2145760
3365920
4926279
4468936
5128792
4361200
4188874
4323705
3406990
4951017
4583506
5201198
4269717
4910045
3991297
5127450
4212385
4098814
5360286
4629427
5346484
3801619
4355444
5137200
5034275
3979563
4660331
3915211
4566648
4053279
4831292
1335588
5462501
3938693
4484834
5161886
4761418
873178
4701381
5432893
4678441
215769
339469
3474790
5408133
1600410
4285509
4510390
4985397
4459866
4250525
5100207
4942231
1932743
3414544
4089984
2035768
3095379
3988115
3966137
3955541
4541446
4299457
5416173
2646425
2129654
4645219
4758232
4339620
5310856
4912935
3996667
4677307
4582568
4037583
5289552
4686167
5375043
4015139
3496780
4796581
5105250
4939098
4018566
5172137
4650182
3419869
4214782
179854
3993182
4009668
2925307
2407828
4059432
4666460
5243739
4280456
5044500
5493116
3969308
4206780
3428767
5149931
4780095
4642222
4104905
4483005
5324101
4136209
4680310
4263586
4788685
4957150
4577381
2262890
4313422
4836897
4897960
5139055
3960728
3116632
4247096
5072804
5307871
651776
4441075
2399484
4564775
5093448
4153939
4431947
3921708
3517591
2465648
5028804
4593336
4223596
4849916
1249059
5166651
4639060
4655566
2392070
5300517
5077854
977434
4112753
4614650
20045
713521
5031046
4914808
3994276
4479535
4415183
5055860
4194159
5267683
4675556
4795487
4342201
3953162
3163214
2049869
2474330
4365909
3968486
4010558
4392958
4921489
3476258
868134
1004249
5181882
393125
4570310
4196917
5156450
4988017
3919927
5436547
4421820
5047047
4838848
4851687
2302803
3413076
5165344
3986647
5115596
937391
4224375
4205405
4778974
4256945
3953937
4297861
4011301
5070125
4279145
4057801
901538
3942995
5173320
3734676
4384268
4081580
2276835
3508964
2253327
4689683
4320199
4846760
4979439
5243968
5188648
4405868
4713643
644211
4623519
4127736
4359604
5045775
4323133
5062293
4270289
4032881
4741002
4212965
5482789
5358810
2607110
2964304
3958915
5157528
4119184
4245795
4897715
4367580
5326108
4616731
4064636
4052827
385887
3635751
4554704
4705731
1498483
2706745
4221325
4105682
5367218
5461921
4179430
4835642
4522130
4681069
5206530
4262329
3919053
4040729
367645
5279779
2160683
4420067
606224
3922280
2709660
532516
4744007
3988872
5479912
1160052
2304524
3932772
4444493
4967970
4047614
3897798
4005138
3474045
4708454
4308146
647358
4353685
5154621
4250758
716149
3456421
3973834
5142737
4614078
4195178
4218176
3996896
4861904
4849143
4411531
4935652
4014904
5374808
5057328
5271207
4124253
5134777
4075953
5337553
4055958
5192077
224426
4013178
4716814
4300250
3925242
5272157
4268430
4692662
4324962
4841741
5472150
574042
2995145
5313129
4711924
4824655
2490819
5085028
1526428
4887428
4361451
3432411
4854338
2307830
940042
4092769
4588550
4219090
3917202
1211817
2523141
2012161
4202384
5346223
2312628
4462267
4174843
5073376
5254263
4969176
964987
5175832
2452671
4338608
4999179
4218447
3310676
5488527
5195200
3930895
4952839
4581564
4363038
2865066
4519882
5135030
3164421
4345074
5081233
4149898
5192322
4132000
2944352
5439187
5101243
5167984
3137707
675540
3415556
4594675
4091028
5480167
5398141
5076501
4825298
3908901
1229554
4511394
3973573
4068310
4194405
3981949
4219869
4328994
4524738
3917469
4039241
5431849
4679485
3592111
4877839
5138212
5035319
4508248
2853432
4157208
1000563
2920152
4054283
2291043
4704147
3998439
4692409
4189918
4841986
989785
4911049
5016349
4597345
5312870
4211381
3416982
4667671
5246480
2491084
5084267
4166044
4293167
4403260
4783476
4252187
4469980
3949499
4778193
4996630
4078561
4204626
4364865
3967474
4664498
2649298
4806409
4162617
2541701
4538701
3483973
3312907
4913772
3467743
843227
3298023
4647976
2360788
4933044
5376264
5290779
4193147
4319432
4847527
4954712
4036228
4579811
1003990
2393106
910277
4881322
5141121
4615662
4891718
3454965
5030034
4941020
4024320
4184595
3920696
4130303
4682392
5205495
4375659
3987416
937632
4089291
4489043
5165615
4896956
3978336
